bin-466,1,14100,9150,-1,-1,58,-1,-1,-1
bin-467,1,14150,9150,-1,-1,58,-1,-1,-1
bin-468,1,14200,9150,-1,-1,58,-1,-1,-1
bin-469,1,14250,9150,-1,-1,58,-1,-1,-1
bin-470,1,14300,9150,-1,-1,58,-1,-1,-1
bin-471,1,14350,9150,-1,-1,58,-1,-1,-1
bin-472,1,14400,9150,-1,-1,58,-1,-1,-1
bin-473,1,14450,9150,-1,-1,58,-1,-1,-1
bin-474,1,14500,9150,-1,-1,58,-1,-1,-1
bin-475,1,14550,9150,-1,-1,58,-1,-1,-1
bin-476,1,14600,9150,-1,-1,58,-1,-1,-1
bin-477,1,14650,9150,-1,-1,58,-1,-1,-1
bin-478,1,14700,9150,-1,-1,58,-1,-1,-1
bin-479,1,14750,9150,-1,-1,58,-1,-1,-1
bin-480,1,14800,9150,-1,-1,58,-1,-1,-1
bin-481,1,14850,9150,-1,-1,58,-1,-1,-1
bin-482,1,14900,9150,-1,-1,58,-1,-1,-1
bin-483,1,14950,9150,-1,-1,58,-1,-1,-1
bin-484,0,15000,9150,-1,-1,58,-1,-1,-1
bin-485,0,15050,9150,-1,-1,58,-1,-1,-1
bin-486,0,15100,9150,-1,-1,58,-1,-1,-1
bin-487,0,15150,9150,-1,-1,58,-1,-1,-1
bin-488,0,15200,9150,-1,-1,58,-1,-1,-1
bin-489,0,15250,9150,-1,-1,58,-1,-1,-1
bin-490,0,12850,9200,-1,-1,58,-1,-1,-1
bin-491,0,12900,9200,-1,-1,58,-1,-1,-1
bin-492,0,12950,9200,-1,-1,58,-1,-1,-1
bin-493,0,13000,9200,-1,-1,58,-1,-1,-1
bin-494,0,13050,9200,-1,-1,58,-1,-1,-1
bin-495,0,13100,9200,-1,-1,58,-1,-1,-1
bin-496,0,13150,9200,-1,-1,58,-1,-1,-1
bin-497,0,13200,9200,-1,-1,58,-1,-1,-1
bin-498,0,13250,9200,-1,-1,58,-1,-1,-1
bin-499,0,13300,9200,-1,-1,58,-1,-1,-1
bin-500,0,13350,9200,-1,-1,58,-1,-1,-1
bin-501,0,13400,9200,-1,-1,58,-1,-1,-1
bin-502,0,13450,9200,-1,-1,58,-1,-1,-1
bin-503,0,13500,9200,-1,-1,58,-1,-1,-1
bin-504,0,13550,9200,-1,-1,58,-1,-1,-1
bin-505,1,13600,9200,-1,-1,58,-1,-1,-1
bin-506,1,13650,9200,-1,-1,58,-1,-1,-1
bin-507,1,13700,9200,-1,-1,58,-1,-1,-1
bin-508,1,13750,9200,-1,-1,58,-1,-1,-1
bin-509,1,13800,9200,-1,-1,58,-1,-1,-1
bin-510,1,13850,9200,-1,-1,58,-1,-1,-1
bin-511,1,13900,9200,-1,-1,58,-1,-1,-1
bin-512,1,13950,9200,-1,-1,58,-1,-1,-1
bin-513,1,14000,9200,-1,-1,58,-1,-1,-1
bin-514,1,14050,9200,-1,-1,58,-1,-1,-1
bin-515,1,14100,9200,-1,-1,58,-1,-1,-1
bin-516,1,14150,9200,-1,-1,58,-1,-1,-1
bin-517,1,14200,9200,-1,-1,58,-1,-1,-1
bin-518,1,14250,9200,-1,-1,58,-1,-1,-1
bin-519,1,14300,9200,-1,-1,58,-1,-1,-1
bin-520,1,14350,9200,-1,-1,58,-1,-1,-1
bin-521,1,14400,9200,-1,-1,58,-1,-1,-1
bin-522,1,14450,9200,-1,-1,58,-1,-1,-1
bin-523,1,14500,9200,-1,-1,58,-1,-1,-1
bin-524,1,14550,9200,-1,-1,58,-1,-1,-1
bin-525,1,14600,9200,-1,-1,58,-1,-1,-1
bin-526,1,14650,9200,-1,-1,58,-1,-1,-1
bin-527,1,14700,9200,-1,-1,58,-1,-1,-1
bin-528,1,14750,9200,-1,-1,58,-1,-1,-1
bin-529,1,14800,9200,-1,-1,58,-1,-1,-1
bin-530,1,14850,9200,-1,-1,58,-1,-1,-1
bin-531,1,14900,9200,-1,-1,58,-1,-1,-1
bin-532,1,14950,9200,-1,-1,58,-1,-1,-1
bin-533,1,15000,9200,-1,-1,58,-1,-1,-1
bin-534,0,15050,9200,-1,-1,58,-1,-1,-1
bin-535,0,15100,9200,-1,-1,58,-1,-1,-1
bin-536,0,15150,9200,-1,-1,58,-1,-1,-1
bin-537,0,15200,9200,-1,-1,58,-1,-1,-1
bin-538,0,15250,9200,-1,-1,58,-1,-1,-1
bin-539,0,12850,9250,-1,-1,58,-1,-1,-1
bin-540,0,12900,9250,-1,-1,58,-1,-1,-1
bin-541,0,12950,9250,-1,-1,58,-1,-1,-1
bin-542,0,13000,9250,-1,-1,58,-1,-1,-1
bin-543,0,13050,9250,-1,-1,58,-1,-1,-1
bin-544,0,13100,9250,-1,-1,58,-1,-1,-1
bin-545,0,13150,9250,-1,-1,58,-1,-1,-1
bin-546,0,13200,9250,-1,-1,58,-1,-1,-1
bin-547,0,13250,9250,-1,-1,58,-1,-1,-1
bin-548,0,13300,9250,-1,-1,58,-1,-1,-1
bin-549,0,13350,9250,-1,-1,58,-1,-1,-1
bin-550,0,13400,9250,-1,-1,58,-1,-1,-1
bin-551,0,13450,9250,-1,-1,58,-1,-1,-1
bin-552,0,13500,9250,-1,-1,58,-1,-1,-1
bin-553,1,13550,9250,-1,-1,58,-1,-1,-1
bin-554,1,13600,9250,-1,-1,58,-1,-1,-1
bin-555,1,13650,9250,-1,-1,58,-1,-1,-1
bin-556,1,13700,9250,-1,-1,58,-1,-1,-1
bin-557,1,13750,9250,-1,-1,58,-1,-1,-1
bin-558,1,13800,9250,-1,-1,58,-1,-1,-1
bin-559,1,13850,9250,-1,-1,58,-1,-1,-1
bin-560,1,13900,9250,-1,-1,58,-1,-1,-1
bin-561,1,13950,9250,-1,-1,58,-1,-1,-1
bin-562,1,14000,9250,-1,-1,58,-1,-1,-1
bin-563,1,14050,9250,-1,-1,58,-1,-1,-1
bin-564,1,14100,9250,-1,-1,58,-1,-1,-1
bin-565,1,14150,9250,-1,-1,58,-1,-1,-1
bin-566,1,14200,9250,-1,-1,58,-1,-1,-1
bin-567,1,14250,9250,-1,-1,58,-1,-1,-1
bin-568,1,14300,9250,-1,-1,58,-1,-1,-1
bin-569,1,14350,9250,-1,-1,58,-1,-1,-1
bin-570,1,14400,9250,-1,-1,58,-1,-1,-1
bin-571,1,14450,9250,-1,-1,58,-1,-1,-1
bin-572,1,14500,9250,-1,-1,58,-1,-1,-1
bin-573,1,14550,9250,-1,-1,58,-1,-1,-1
bin-574,1,14600,9250,-1,-1,58,-1,-1,-1
bin-575,1,14650,9250,-1,-1,58,-1,-1,-1
bin-576,1,14700,9250,-1,-1,58,-1,-1,-1
bin-577,1,14750,9250,-1,-1,58,-1,-1,-1
bin-578,1,14800,9250,-1,-1,58,-1,-1,-1
bin-579,1,14850,9250,-1,-1,58,-1,-1,-1
bin-580,1,14900,9250,-1,-1,58,-1,-1,-1
bin-581,1,14950,9250,-1,-1,58,-1,-1,-1
bin-582,1,15000,9250,-1,-1,58,-1,-1,-1
bin-583,1,15050,9250,-1,-1,58,-1,-1,-1
bin-584,0,15100,9250,-1,-1,58,-1,-1,-1
bin-585,0,15150,9250,-1,-1,58,-1,-1,-1
bin-586,0,15200,9250,-1,-1,58,-1,-1,-1
bin-587,0,15250,9250,-1,-1,58,-1,-1,-1
bin-588,0,12850,9300,-1,-1,58,-1,-1,-1
bin-589,0,12900,9300,-1,-1,58,-1,-1,-1
bin-590,0,12950,9300,-1,-1,58,-1,-1,-1
bin-591,0,13000,9300,-1,-1,58,-1,-1,-1
bin-592,0,13050,9300,-1,-1,58,-1,-1,-1
bin-593,0,13100,9300,-1,-1,58,-1,-1,-1
bin-594,0,13150,9300,-1,-1,58,-1,-1,-1
bin-595,0,13200,9300,-1,-1,58,-1,-1,-1
bin-596,0,13250,9300,-1,-1,58,-1,-1,-1
bin-597,1,13300,9300,-1,-1,58,-1,-1,-1
bin-598,1,13350,9300,-1,-1,58,-1,-1,-1
bin-599,1,13400,9300,-1,-1,58,-1,-1,-1
bin-600,1,13450,9300,-1,-1,58,-1,-1,-1
bin-601,1,13500,9300,-1,-1,58,-1,-1,-1
bin-602,1,13550,9300,-1,-1,58,-1,-1,-1
bin-603,1,13600,9300,-1,-1,58,-1,-1,-1
bin-604,1,13650,9300,-1,-1,58,-1,-1,-1
bin-605,1,13700,9300,-1,-1,58,-1,-1,-1
bin-606,1,13750,9300,-1,-1,58,-1,-1,-1
bin-607,1,13800,9300,-1,-1,58,-1,-1,-1
bin-608,1,13850,9300,-1,-1,58,-1,-1,-1
bin-609,1,13900,9300,-1,-1,58,-1,-1,-1
bin-610,1,13950,9300,-1,-1,58,-1,-1,-1
bin-611,1,14000,9300,-1,-1,58,-1,-1,-1
bin-612,1,14050,9300,-1,-1,58,-1,-1,-1
bin-613,1,14100,9300,-1,-1,58,-1,-1,-1
bin-614,1,14150,9300,-1,-1,58,-1,-1,-1
bin-615,1,14200,9300,-1,-1,58,-1,-1,-1
bin-616,1,14250,9300,-1,-1,58,-1,-1,-1
bin-617,1,14300,9300,-1,-1,58,-1,-1,-1
bin-618,1,14350,9300,-1,-1,58,-1,-1,-1
bin-619,1,14400,9300,-1,-1,58,-1,-1,-1
bin-620,1,14450,9300,-1,-1,58,-1,-1,-1
bin-621,1,14500,9300,-1,-1,58,-1,-1,-1
bin-622,1,14550,9300,-1,-1,58,-1,-1,-1
bin-623,1,14600,9300,-1,-1,58,-1,-1,-1
bin-624,1,14650,9300,-1,-1,58,-1,-1,-1
bin-625,1,14700,9300,-1,-1,58,-1,-1,-1
bin-626,1,14750,9300,-1,-1,58,-1,-1,-1
bin-627,1,14800,9300,-1,-1,58,-1,-1,-1
bin-628,1,14850,9300,-1,-1,58,-1,-1,-1
bin-629,1,14900,9300,-1,-1,58,-1,-1,-1
bin-630,1,14950,9300,-1,-1,58,-1,-1,-1
bin-631,1,15000,9300,-1,-1,58,-1,-1,-1
bin-632,1,15050,9300,-1,-1,58,-1,-1,-1
bin-633,0,15100,9300,-1,-1,58,-1,-1,-1
bin-634,0,15150,9300,-1,-1,58,-1,-1,-1
bin-635,0,15200,9300,-1,-1,58,-1,-1,-1
bin-636,0,15250,9300,-1,-1,58,-1,-1,-1
bin-637,0,12850,9350,-1,-1,58,-1,-1,-1
bin-638,0,12900,9350,-1,-1,58,-1,-1,-1
bin-639,0,12950,9350,-1,-1,58,-1,-1,-1
bin-640,0,13000,9350,-1,-1,58,-1,-1,-1
bin-641,0,13050,9350,-1,-1,58,-1,-1,-1
bin-642,0,13100,9350,-1,-1,58,-1,-1,-1
bin-643,1,13150,9350,-1,-1,58,-1,-1,-1
bin-644,1,13200,9350,-1,-1,58,-1,-1,-1
bin-645,1,13250,9350,-1,-1,58,-1,-1,-1
bin-646,1,13300,9350,-1,-1,58,-1,-1,-1
bin-647,1,13350,9350,-1,-1,58,-1,-1,-1
bin-648,1,13400,9350,-1,-1,58,-1,-1,-1
bin-649,1,13450,9350,-1,-1,58,-1,-1,-1
bin-650,1,13500,9350,-1,-1,58,-1,-1,-1
bin-651,1,13550,9350,-1,-1,58,-1,-1,-1
bin-652,1,13600,9350,-1,-1,58,-1,-1,-1
bin-653,1,13650,9350,-1,-1,58,-1,-1,-1
bin-654,1,13700,9350,-1,-1,58,-1,-1,-1
bin-655,1,13750,9350,-1,-1,58,-1,-1,-1
bin-656,1,13800,9350,-1,-1,58,-1,-1,-1
bin-657,1,13850,9350,-1,-1,58,-1,-1,-1
bin-658,1,13900,9350,-1,-1,58,-1,-1,-1
bin-659,1,13950,9350,-1,-1,58,-1,-1,-1
bin-660,1,14000,9350,-1,-1,58,-1,-1,-1
bin-661,1,14050,9350,-1,-1,58,-1,-1,-1
bin-662,1,14100,9350,-1,-1,58,-1,-1,-1
bin-663,1,14150,9350,-1,-1,58,-1,-1,-1
bin-664,1,14200,9350,-1,-1,58,-1,-1,-1
bin-665,1,14250,9350,-1,-1,58,-1,-1,-1
bin-666,1,14300,9350,-1,-1,58,-1,-1,-1
bin-667,1,14350,9350,-1,-1,58,-1,-1,-1
bin-668,1,14400,9350,-1,-1,58,-1,-1,-1
bin-669,1,14450,9350,-1,-1,58,-1,-1,-1
bin-670,1,14500,9350,-1,-1,58,-1,-1,-1
bin-671,1,14550,9350,-1,-1,58,-1,-1,-1
bin-672,1,14600,9350,-1,-1,58,-1,-1,-1
bin-673,1,14650,9350,-1,-1,58,-1,-1,-1
bin-674,1,14700,9350,-1,-1,58,-1,-1,-1
bin-675,1,14750,9350,-1,-1,58,-1,-1,-1
bin-676,1,14800,9350,-1,-1,58,-1,-1,-1
bin-677,1,14850,9350,-1,-1,58,-1,-1,-1
bin-678,1,14900,9350,-1,-1,58,-1,-1,-1
bin-679,1,14950,9350,-1,-1,58,-1,-1,-1
bin-680,1,15000,9350,-1,-1,58,-1,-1,-1
bin-681,1,15050,9350,-1,-1,58,-1,-1,-1
bin-682,1,15100,9350,-1,-1,58,-1,-1,-1
bin-683,0,15150,9350,-1,-1,58,-1,-1,-1
bin-684,0,15200,9350,-1,-1,58,-1,-1,-1
bin-685,0,15250,9350,-1,-1,58,-1,-1,-1
bin-686,0,12850,9400,-1,-1,58,-1,-1,-1
bin-687,0,12900,9400,-1,-1,58,-1,-1,-1
bin-688,0,12950,9400,-1,-1,58,-1,-1,-1
bin-689,0,13000,9400,-1,-1,58,-1,-1,-1
bin-690,0,13050,9400,-1,-1,58,-1,-1,-1
bin-691,1,13100,9400,-1,-1,58,-1,-1,-1
bin-692,1,13150,9400,-1,-1,58,-1,-1,-1
bin-693,1,13200,9400,-1,-1,58,-1,-1,-1
bin-694,1,13250,9400,-1,-1,58,-1,-1,-1
bin-695,1,13300,9400,-1,-1,58,-1,-1,-1
bin-696,1,13350,9400,-1,-1,58,-1,-1,-1
bin-697,1,13400,9400,-1,-1,58,-1,-1,-1
bin-698,1,13450,9400,-1,-1,58,-1,-1,-1
bin-699,1,13500,9400,-1,-1,58,-1,-1,-1
bin-700,1,13550,9400,-1,-1,58,-1,-1,-1
bin-701,1,13600,9400,-1,-1,58,-1,-1,-1
bin-702,1,13650,9400,-1,-1,58,-1,-1,-1
bin-703,1,13700,9400,-1,-1,58,-1,-1,-1
bin-704,1,13750,9400,-1,-1,58,-1,-1,-1
bin-705,1,13800,9400,-1,-1,58,-1,-1,-1
bin-706,1,13850,9400,-1,-1,58,-1,-1,-1
bin-707,1,13900,9400,-1,-1,58,-1,-1,-1
bin-708,1,13950,9400,-1,-1,58,-1,-1,-1
bin-709,1,14000,9400,-1,-1,58,-1,-1,-1
bin-710,1,14050,9400,-1,-1,58,-1,-1,-1
bin-711,1,14100,9400,-1,-1,58,-1,-1,-1
bin-712,1,14150,9400,-1,-1,58,-1,-1,-1
bin-713,1,14200,9400,-1,-1,58,-1,-1,-1
bin-714,1,14250,9400,-1,-1,58,-1,-1,-1
bin-715,1,14300,9400,-1,-1,58,-1,-1,-1
bin-716,1,14350,9400,-1,-1,58,-1,-1,-1
bin-717,1,14400,9400,-1,-1,58,-1,-1,-1
bin-718,1,14450,9400,-1,-1,58,-1,-1,-1
bin-719,1,14500,9400,-1,-1,58,-1,-1,-1
bin-720,1,14550,9400,-1,-1,58,-1,-1,-1
bin-721,1,14600,9400,-1,-1,58,-1,-1,-1
bin-722,1,14650,9400,-1,-1,58,-1,-1,-1
bin-723,1,14700,9400,-1,-1,58,-1,-1,-1
bin-724,1,14750,9400,-1,-1,58,-1,-1,-1
bin-725,1,14800,9400,-1,-1,58,-1,-1,-1
bin-726,1,14850,9400,-1,-1,58,-1,-1,-1
bin-727,1,14900,9400,-1,-1,58,-1,-1,-1
bin-728,1,14950,9400,-1,-1,58,-1,-1,-1
bin-729,1,15000,9400,-1,-1,58,-1,-1,-1
bin-730,1,15050,9400,-1,-1,58,-1,-1,-1
bin-731,1,15100,9400,-1,-1,58,-1,-1,-1
bin-732,0,15150,9400,-1,-1,58,-1,-1,-1
bin-733,0,15200,9400,-1,-1,58,-1,-1,-1
bin-734,0,15250,9400,-1,-1,58,-1,-1,-1
bin-735,0,12850,9450,-1,-1,58,-1,-1,-1
bin-736,0,12900,9450,-1,-1,58,-1,-1,-1
bin-737,0,12950,9450,-1,-1,58,-1,-1,-1
bin-738,1,13000,9450,-1,-1,58,-1,-1,-1
bin-739,1,13050,9450,-1,-1,58,-1,-1,-1
bin-740,1,13100,9450,-1,-1,58,-1,-1,-1
bin-741,1,13150,9450,-1,-1,58,-1,-1,-1
bin-742,1,13200,9450,-1,-1,58,-1,-1,-1
bin-743,1,13250,9450,-1,-1,58,-1,-1,-1
bin-744,1,13300,9450,-1,-1,58,-1,-1,-1
bin-745,1,13350,9450,-1,-1,58,-1,-1,-1
bin-746,1,13400,9450,-1,-1,58,-1,-1,-1
bin-747,1,13450,9450,-1,-1,58,-1,-1,-1
bin-748,1,13500,9450,-1,-1,58,-1,-1,-1
bin-749,1,13550,9450,-1,-1,58,-1,-1,-1
bin-750,1,13600,9450,-1,-1,58,-1,-1,-1
bin-751,1,13650,9450,-1,-1,58,-1,-1,-1
bin-752,1,13700,9450,-1,-1,58,-1,-1,-1
bin-753,1,13750,9450,-1,-1,58,-1,-1,-1
bin-754,1,13800,9450,-1,-1,58,-1,-1,-1
bin-755,1,13850,9450,-1,-1,58,-1,-1,-1
bin-756,1,13900,9450,-1,-1,58,-1,-1,-1
bin-757,1,13950,9450,-1,-1,58,-1,-1,-1
bin-758,1,14000,9450,-1,-1,58,-1,-1,-1
bin-759,1,14050,9450,-1,-1,58,-1,-1,-1
bin-760,1,14100,9450,-1,-1,58,-1,-1,-1
bin-761,1,14150,9450,-1,-1,58,-1,-1,-1
bin-762,1,14200,9450,-1,-1,58,-1,-1,-1
bin-763,1,14250,9450,-1,-1,58,-1,-1,-1
bin-764,1,14300,9450,-1,-1,58,-1,-1,-1
bin-765,1,14350,9450,-1,-1,58,-1,-1,-1
bin-766,1,14400,9450,-1,-1,58,-1,-1,-1
bin-767,1,14450,9450,-1,-1,58,-1,-1,-1
bin-768,1,14500,9450,-1,-1,58,-1,-1,-1
bin-769,1,14550,9450,-1,-1,58,-1,-1,-1
bin-770,1,14600,9450,-1,-1,58,-1,-1,-1
bin-771,1,14650,9450,-1,-1,58,-1,-1,-1
bin-772,1,14700,9450,-1,-1,58,-1,-1,-1
bin-773,1,14750,9450,-1,-1,58,-1,-1,-1
bin-774,1,14800,9450,-1,-1,58,-1,-1,-1
bin-775,1,14850,9450,-1,-1,58,-1,-1,-1
bin-776,1,14900,9450,-1,-1,58,-1,-1,-1
bin-777,1,14950,9450,-1,-1,58,-1,-1,-1
bin-778,1,15000,9450,-1,-1,58,-1,-1,-1
bin-779,1,15050,9450,-1,-1,58,-1,-1,-1
bin-780,1,15100,9450,-1,-1,58,-1,-1,-1
bin-781,0,15150,9450,-1,-1,58,-1,-1,-1
bin-782,0,15200,9450,-1,-1,58,-1,-1,-1
bin-783,0,15250,9450,-1,-1,58,-1,-1,-1
bin-784,0,12850,9500,-1,-1,58,-1,-1,-1
bin-785,0,12900,9500,-1,-1,58,-1,-1,-1
bin-786,0,12950,9500,-1,-1,58,-1,-1,-1
bin-787,1,13000,9500,-1,-1,58,-1,-1,-1
bin-788,1,13050,9500,-1,-1,58,-1,-1,-1
bin-789,1,13100,9500,-1,-1,58,-1,-1,-1
bin-790,1,13150,9500,-1,-1,58,-1,-1,-1
bin-791,1,13200,9500,-1,-1,58,-1,-1,-1
bin-792,1,13250,9500,-1,-1,58,-1,-1,-1
bin-793,1,13300,9500,-1,-1,58,-1,-1,-1
bin-794,1,13350,9500,-1,-1,58,-1,-1,-1
bin-795,1,13400,9500,-1,-1,58,-1,-1,-1
bin-796,1,13450,9500,-1,-1,58,-1,-1,-1
bin-797,1,13500,9500,-1,-1,58,-1,-1,-1
bin-798,1,13550,9500,-1,-1,58,-1,-1,-1
bin-799,1,13600,9500,-1,-1,58,-1,-1,-1
bin-800,1,13650,9500,-1,-1,58,-1,-1,-1
bin-801,1,13700,9500,-1,-1,58,-1,-1,-1
bin-802,1,13750,9500,-1,-1,58,-1,-1,-1
bin-803,1,13800,9500,-1,-1,58,-1,-1,-1
bin-804,1,13850,9500,-1,-1,58,-1,-1,-1
bin-805,1,13900,9500,-1,-1,58,-1,-1,-1
bin-806,1,13950,9500,-1,-1,58,-1,-1,-1
bin-807,1,14000,9500,-1,-1,58,-1,-1,-1
bin-808,1,14050,9500,-1,-1,58,-1,-1,-1
bin-809,1,14100,9500,-1,-1,58,-1,-1,-1
bin-810,1,14150,9500,-1,-1,58,-1,-1,-1
bin-811,1,14200,9500,-1,-1,58,-1,-1,-1
bin-812,1,14250,9500,-1,-1,58,-1,-1,-1
bin-813,1,14300,9500,-1,-1,58,-1,-1,-1
bin-814,1,14350,9500,-1,-1,58,-1,-1,-1
bin-815,1,14400,9500,-1,-1,58,-1,-1,-1
bin-816,1,14450,9500,-1,-1,58,-1,-1,-1
bin-817,1,14500,9500,-1,-1,58,-1,-1,-1
bin-818,1,14550,9500,-1,-1,58,-1,-1,-1
bin-819,1,14600,9500,-1,-1,58,-1,-1,-1
bin-820,1,14650,9500,-1,-1,58,-1,-1,-1
bin-821,1,14700,9500,-1,-1,58,-1,-1,-1
bin-822,1,14750,9500,-1,-1,58,-1,-1,-1
bin-823,1,14800,9500,-1,-1,58,-1,-1,-1
bin-824,1,14850,9500,-1,-1,58,-1,-1,-1
bin-825,1,14900,9500,-1,-1,58,-1,-1,-1
bin-826,1,14950,9500,-1,-1,58,-1,-1,-1
bin-827,1,15000,9500,-1,-1,58,-1,-1,-1
bin-828,1,15050,9500,-1,-1,58,-1,-1,-1
bin-829,1,15100,9500,-1,-1,58,-1,-1,-1
bin-830,1,15150,9500,-1,-1,58,-1,-1,-1
bin-831,0,15200,9500,-1,-1,58,-1,-1,-1
bin-832,0,15250,9500,-1,-1,58,-1,-1,-1
bin-833,0,12850,9550,-1,-1,58,-1,-1,-1
bin-834,0,12900,9550,-1,-1,58,-1,-1,-1
bin-835,1,12950,9550,-1,-1,58,-1,-1,-1
bin-836,1,13000,9550,-1,-1,58,-1,-1,-1
bin-837,1,13050,9550,-1,-1,58,-1,-1,-1
bin-838,1,13100,9550,-1,-1,58,-1,-1,-1
bin-839,1,13150,9550,-1,-1,58,-1,-1,-1
bin-840,1,13200,9550,-1,-1,58,-1,-1,-1
bin-841,1,13250,9550,-1,-1,58,-1,-1,-1
bin-842,1,13300,9550,-1,-1,58,-1,-1,-1
bin-843,1,13350,9550,-1,-1,58,-1,-1,-1
bin-844,1,13400,9550,-1,-1,58,-1,-1,-1
bin-845,1,13450,9550,-1,-1,58,-1,-1,-1
bin-846,1,13500,9550,-1,-1,58,-1,-1,-1
bin-847,1,13550,9550,-1,-1,58,-1,-1,-1
bin-848,1,13600,9550,-1,-1,58,-1,-1,-1
bin-849,1,13650,9550,-1,-1,58,-1,-1,-1
bin-850,1,13700,9550,-1,-1,58,-1,-1,-1
bin-851,1,13750,9550,-1,-1,58,-1,-1,-1
bin-852,1,13800,9550,-1,-1,58,-1,-1,-1
bin-853,1,13850,9550,-1,-1,58,-1,-1,-1
bin-854,1,13900,9550,-1,-1,58,-1,-1,-1
bin-855,1,13950,9550,-1,-1,58,-1,-1,-1
bin-856,1,14000,9550,-1,-1,58,-1,-1,-1
bin-857,1,14050,9550,-1,-1,58,-1,-1,-1
bin-858,1,14100,9550,-1,-1,58,-1,-1,-1
bin-859,1,14150,9550,-1,-1,58,-1,-1,-1
bin-860,1,14200,9550,-1,-1,58,-1,-1,-1
bin-861,1,14250,9550,-1,-1,58,-1,-1,-1
bin-862,1,14300,9550,-1,-1,58,-1,-1,-1
bin-863,1,14350,9550,-1,-1,58,-1,-1,-1
bin-864,1,14400,9550,-1,-1,58,-1,-1,-1
bin-865,1,14450,9550,-1,-1,58,-1,-1,-1
bin-866,1,14500,9550,-1,-1,58,-1,-1,-1
bin-867,1,14550,9550,-1,-1,58,-1,-1,-1
bin-868,1,14600,9550,-1,-1,58,-1,-1,-1
bin-869,1,14650,9550,-1,-1,58,-1,-1,-1
bin-870,1,14700,9550,-1,-1,58,-1,-1,-1
bin-871,1,14750,9550,-1,-1,58,-1,-1,-1
bin-872,1,14800,9550,-1,-1,58,-1,-1,-1
bin-873,1,14850,9550,-1,-1,58,-1,-1,-1
bin-874,1,14900,9550,-1,-1,58,-1,-1,-1
bin-875,1,14950,9550,-1,-1,58,-1,-1,-1
bin-876,1,15000,9550,-1,-1,58,-1,-1,-1
bin-877,1,15050,9550,-1,-1,58,-1,-1,-1
bin-878,1,15100,9550,-1,-1,58,-1,-1,-1
bin-879,1,15150,9550,-1,-1,58,-1,-1,-1
bin-880,1,15200,9550,-1,-1,58,-1,-1,-1
bin-881,0,15250,9550,-1,-1,58,-1,-1,-1
bin-882,0,12850,9600,-1,-1,58,-1,-1,-1
bin-883,1,12900,9600,-1,-1,58,-1,-1,-1
bin-884,1,12950,9600,-1,-1,58,-1,-1,-1
bin-885,1,13000,9600,-1,-1,58,-1,-1,-1
bin-886,1,13050,9600,-1,-1,58,-1,-1,-1
bin-887,1,13100,9600,-1,-1,58,-1,-1,-1
bin-888,1,13150,9600,-1,-1,58,-1,-1,-1
bin-889,1,13200,9600,-1,-1,58,-1,-1,-1
bin-890,1,13250,9600,-1,-1,58,-1,-1,-1
bin-891,1,13300,9600,-1,-1,58,-1,-1,-1
bin-892,1,13350,9600,-1,-1,58,-1,-1,-1
bin-893,1,13400,9600,-1,-1,58,-1,-1,-1
bin-894,1,13450,9600,-1,-1,58,-1,-1,-1
bin-895,1,13500,9600,-1,-1,58,-1,-1,-1
bin-896,1,13550,9600,-1,-1,58,-1,-1,-1
bin-897,1,13600,9600,-1,-1,58,-1,-1,-1
bin-898,1,13650,9600,-1,-1,58,-1,-1,-1
bin-899,1,13700,9600,-1,-1,58,-1,-1,-1
bin-900,1,13750,9600,-1,-1,58,-1,-1,-1
bin-901,1,13800,9600,-1,-1,58,-1,-1,-1
bin-902,1,13850,9600,-1,-1,58,-1,-1,-1
bin-903,1,13900,9600,-1,-1,58,-1,-1,-1
bin-904,1,13950,9600,-1,-1,58,-1,-1,-1
bin-905,1,14000,9600,-1,-1,58,-1,-1,-1
bin-906,1,14050,9600,-1,-1,58,-1,-1,-1
bin-907,1,14100,9600,-1,-1,58,-1,-1,-1
bin-908,1,14150,9600,-1,-1,58,-1,-1,-1
bin-909,1,14200,9600,-1,-1,58,-1,-1,-1
bin-910,1,14250,9600,-1,-1,58,-1,-1,-1
bin-911,1,14300,9600,-1,-1,58,-1,-1,-1
bin-912,1,14350,9600,-1,-1,58,-1,-1,-1
bin-913,1,14400,9600,-1,-1,58,-1,-1,-1
bin-914,1,14450,9600,-1,-1,58,-1,-1,-1
bin-915,1,14500,9600,-1,-1,58,-1,-1,-1
bin-916,1,14550,9600,-1,-1,58,-1,-1,-1
bin-917,1,14600,9600,-1,-1,58,-1,-1,-1
bin-918,1,14650,9600,-1,-1,58,-1,-1,-1
bin-919,1,14700,9600,-1,-1,58,-1,-1,-1
bin-920,1,14750,9600,-1,-1,58,-1,-1,-1
bin-921,1,14800,9600,-1,-1,58,-1,-1,-1
bin-922,1,14850,9600,-1,-1,58,-1,-1,-1
bin-923,1,14900,9600,-1,-1,58,-1,-1,-1
bin-924,1,14950,9600,-1,-1,58,-1,-1,-1
bin-925,1,15000,9600,-1,-1,58,-1,-1,-1
bin-926,1,15050,9600,-1,-1,58,-1,-1,-1
bin-927,1,15100,9600,-1,-1,58,-1,-1,-1
bin-928,1,15150,9600,-1,-1,58,-1,-1,-1
bin-929,1,15200,9600,-1,-1,58,-1,-1,-1
bin-930,0,15250,9600,-1,-1,58,-1,-1,-1
bin-931,1,12850,9650,-1,-1,58,-1,-1,-1
