bin-466,1,5400,13600,-1,-1,56,-1,-1,-1
bin-467,1,5450,13600,-1,-1,56,-1,-1,-1
bin-468,1,5500,13600,-1,-1,56,-1,-1,-1
bin-469,1,5550,13600,-1,-1,56,-1,-1,-1
bin-470,1,5600,13600,-1,-1,56,-1,-1,-1
bin-471,1,5650,13600,-1,-1,56,-1,-1,-1
bin-472,1,5700,13600,-1,-1,56,-1,-1,-1
bin-473,1,5750,13600,-1,-1,56,-1,-1,-1
bin-474,1,5800,13600,-1,-1,56,-1,-1,-1
bin-475,1,5850,13600,-1,-1,56,-1,-1,-1
bin-476,1,5900,13600,-1,-1,56,-1,-1,-1
bin-477,1,5950,13600,-1,-1,56,-1,-1,-1
bin-478,1,6000,13600,-1,-1,56,-1,-1,-1
bin-479,1,6050,13600,-1,-1,56,-1,-1,-1
bin-480,1,6100,13600,-1,-1,56,-1,-1,-1
bin-481,1,6150,13600,-1,-1,56,-1,-1,-1
bin-482,1,6200,13600,-1,-1,56,-1,-1,-1
bin-483,1,6250,13600,-1,-1,56,-1,-1,-1
bin-484,1,6300,13600,-1,-1,56,-1,-1,-1
bin-485,1,6350,13600,-1,-1,56,-1,-1,-1
bin-486,1,6400,13600,-1,-1,56,-1,-1,-1
bin-487,1,6450,13600,-1,-1,56,-1,-1,-1
bin-488,1,6500,13600,-1,-1,56,-1,-1,-1
bin-489,1,6550,13600,-1,-1,56,-1,-1,-1
bin-490,1,6600,13600,-1,-1,56,-1,-1,-1
bin-491,1,6650,13600,-1,-1,56,-1,-1,-1
bin-492,1,6700,13600,-1,-1,56,-1,-1,-1
bin-493,1,6750,13600,-1,-1,56,-1,-1,-1
bin-494,1,6800,13600,-1,-1,56,-1,-1,-1
bin-495,1,6850,13600,-1,-1,56,-1,-1,-1
bin-496,1,6900,13600,-1,-1,56,-1,-1,-1
bin-497,1,6950,13600,-1,-1,56,-1,-1,-1
bin-498,1,7000,13600,-1,-1,56,-1,-1,-1
bin-499,1,7050,13600,-1,-1,56,-1,-1,-1
bin-500,1,7100,13600,-1,-1,56,-1,-1,-1
bin-501,1,7150,13600,-1,-1,56,-1,-1,-1
bin-502,1,7200,13600,-1,-1,56,-1,-1,-1
bin-503,0,7250,13600,-1,-1,56,-1,-1,-1
bin-504,0,7300,13600,-1,-1,56,-1,-1,-1
bin-505,0,7350,13600,-1,-1,56,-1,-1,-1
bin-506,0,5100,13650,-1,-1,56,-1,-1,-1
bin-507,0,5150,13650,-1,-1,56,-1,-1,-1
bin-508,0,5200,13650,-1,-1,56,-1,-1,-1
bin-509,1,5250,13650,-1,-1,56,-1,-1,-1
bin-510,1,5300,13650,-1,-1,56,-1,-1,-1
bin-511,1,5350,13650,-1,-1,56,-1,-1,-1
bin-512,1,5400,13650,-1,-1,56,-1,-1,-1
bin-513,1,5450,13650,-1,-1,56,-1,-1,-1
bin-514,1,5500,13650,-1,-1,56,-1,-1,-1
bin-515,1,5550,13650,-1,-1,56,-1,-1,-1
bin-516,1,5600,13650,-1,-1,56,-1,-1,-1
bin-517,1,5650,13650,-1,-1,56,-1,-1,-1
bin-518,1,5700,13650,-1,-1,56,-1,-1,-1
bin-519,1,5750,13650,-1,-1,56,-1,-1,-1
bin-520,1,5800,13650,-1,-1,56,-1,-1,-1
bin-521,1,5850,13650,-1,-1,56,-1,-1,-1
bin-522,1,5900,13650,-1,-1,56,-1,-1,-1
bin-523,1,5950,13650,-1,-1,56,-1,-1,-1
bin-524,1,6000,13650,-1,-1,56,-1,-1,-1
bin-525,1,6050,13650,-1,-1,56,-1,-1,-1
bin-526,1,6100,13650,-1,-1,56,-1,-1,-1
bin-527,1,6150,13650,-1,-1,56,-1,-1,-1
bin-528,1,6200,13650,-1,-1,56,-1,-1,-1
bin-529,1,6250,13650,-1,-1,56,-1,-1,-1
bin-530,1,6300,13650,-1,-1,56,-1,-1,-1
bin-531,1,6350,13650,-1,-1,56,-1,-1,-1
bin-532,1,6400,13650,-1,-1,56,-1,-1,-1
bin-533,1,6450,13650,-1,-1,56,-1,-1,-1
bin-534,1,6500,13650,-1,-1,56,-1,-1,-1
bin-535,1,6550,13650,-1,-1,56,-1,-1,-1
bin-536,1,6600,13650,-1,-1,56,-1,-1,-1
bin-537,1,6650,13650,-1,-1,56,-1,-1,-1
bin-538,1,6700,13650,-1,-1,56,-1,-1,-1
bin-539,1,6750,13650,-1,-1,56,-1,-1,-1
bin-540,1,6800,13650,-1,-1,56,-1,-1,-1
bin-541,1,6850,13650,-1,-1,56,-1,-1,-1
bin-542,1,6900,13650,-1,-1,56,-1,-1,-1
bin-543,1,6950,13650,-1,-1,56,-1,-1,-1
bin-544,1,7000,13650,-1,-1,56,-1,-1,-1
bin-545,1,7050,13650,-1,-1,56,-1,-1,-1
bin-546,1,7100,13650,-1,-1,56,-1,-1,-1
bin-547,1,7150,13650,-1,-1,56,-1,-1,-1
bin-548,0,7200,13650,-1,-1,56,-1,-1,-1
bin-549,0,7250,13650,-1,-1,56,-1,-1,-1
bin-550,0,7300,13650,-1,-1,56,-1,-1,-1
bin-551,0,7350,13650,-1,-1,56,-1,-1,-1
bin-552,0,5100,13700,-1,-1,56,-1,-1,-1
bin-553,0,5150,13700,-1,-1,56,-1,-1,-1
bin-554,1,5200,13700,-1,-1,56,-1,-1,-1
bin-555,1,5250,13700,-1,-1,56,-1,-1,-1
bin-556,1,5300,13700,-1,-1,56,-1,-1,-1
bin-557,1,5350,13700,-1,-1,56,-1,-1,-1
bin-558,1,5400,13700,-1,-1,56,-1,-1,-1
bin-559,1,5450,13700,-1,-1,56,-1,-1,-1
bin-560,1,5500,13700,-1,-1,56,-1,-1,-1
bin-561,1,5550,13700,-1,-1,56,-1,-1,-1
bin-562,1,5600,13700,-1,-1,56,-1,-1,-1
bin-563,1,5650,13700,-1,-1,56,-1,-1,-1
bin-564,1,5700,13700,-1,-1,56,-1,-1,-1
bin-565,1,5750,13700,-1,-1,56,-1,-1,-1
bin-566,1,5800,13700,-1,-1,56,-1,-1,-1
bin-567,1,5850,13700,-1,-1,56,-1,-1,-1
bin-568,1,5900,13700,-1,-1,56,-1,-1,-1
bin-569,1,5950,13700,-1,-1,56,-1,-1,-1
bin-570,1,6000,13700,-1,-1,56,-1,-1,-1
bin-571,1,6050,13700,-1,-1,56,-1,-1,-1
bin-572,1,6100,13700,-1,-1,56,-1,-1,-1
bin-573,1,6150,13700,-1,-1,56,-1,-1,-1
bin-574,1,6200,13700,-1,-1,56,-1,-1,-1
bin-575,1,6250,13700,-1,-1,56,-1,-1,-1
bin-576,1,6300,13700,-1,-1,56,-1,-1,-1
bin-577,1,6350,13700,-1,-1,56,-1,-1,-1
bin-578,1,6400,13700,-1,-1,56,-1,-1,-1
bin-579,1,6450,13700,-1,-1,56,-1,-1,-1
bin-580,1,6500,13700,-1,-1,56,-1,-1,-1
bin-581,1,6550,13700,-1,-1,56,-1,-1,-1
bin-582,1,6600,13700,-1,-1,56,-1,-1,-1
bin-583,1,6650,13700,-1,-1,56,-1,-1,-1
bin-584,1,6700,13700,-1,-1,56,-1,-1,-1
bin-585,1,6750,13700,-1,-1,56,-1,-1,-1
bin-586,1,6800,13700,-1,-1,56,-1,-1,-1
bin-587,1,6850,13700,-1,-1,56,-1,-1,-1
bin-588,1,6900,13700,-1,-1,56,-1,-1,-1
bin-589,1,6950,13700,-1,-1,56,-1,-1,-1
bin-590,1,7000,13700,-1,-1,56,-1,-1,-1
bin-591,1,7050,13700,-1,-1,56,-1,-1,-1
bin-592,1,7100,13700,-1,-1,56,-1,-1,-1
bin-593,1,7150,13700,-1,-1,56,-1,-1,-1
bin-594,0,7200,13700,-1,-1,56,-1,-1,-1
bin-595,0,7250,13700,-1,-1,56,-1,-1,-1
bin-596,0,7300,13700,-1,-1,56,-1,-1,-1
bin-597,0,7350,13700,-1,-1,56,-1,-1,-1
bin-598,0,5100,13750,-1,-1,56,-1,-1,-1
bin-599,1,5150,13750,-1,-1,56,-1,-1,-1
bin-600,1,5200,13750,-1,-1,56,-1,-1,-1
bin-601,1,5250,13750,-1,-1,56,-1,-1,-1
bin-602,1,5300,13750,-1,-1,56,-1,-1,-1
bin-603,1,5350,13750,-1,-1,56,-1,-1,-1
bin-604,1,5400,13750,-1,-1,56,-1,-1,-1
bin-605,1,5450,13750,-1,-1,56,-1,-1,-1
bin-606,1,5500,13750,-1,-1,56,-1,-1,-1
bin-607,1,5550,13750,-1,-1,56,-1,-1,-1
bin-608,1,5600,13750,-1,-1,56,-1,-1,-1
bin-609,1,5650,13750,-1,-1,56,-1,-1,-1
bin-610,1,5700,13750,-1,-1,56,-1,-1,-1
bin-611,1,5750,13750,-1,-1,56,-1,-1,-1
bin-612,1,5800,13750,-1,-1,56,-1,-1,-1
bin-613,1,5850,13750,-1,-1,56,-1,-1,-1
bin-614,1,5900,13750,-1,-1,56,-1,-1,-1
bin-615,1,5950,13750,-1,-1,56,-1,-1,-1
bin-616,1,6000,13750,-1,-1,56,-1,-1,-1
bin-617,1,6050,13750,-1,-1,56,-1,-1,-1
bin-618,1,6100,13750,-1,-1,56,-1,-1,-1
bin-619,1,6150,13750,-1,-1,56,-1,-1,-1
bin-620,1,6200,13750,-1,-1,56,-1,-1,-1
bin-621,1,6250,13750,-1,-1,56,-1,-1,-1
bin-622,1,6300,13750,-1,-1,56,-1,-1,-1
bin-623,1,6350,13750,-1,-1,56,-1,-1,-1
bin-624,1,6400,13750,-1,-1,56,-1,-1,-1
bin-625,1,6450,13750,-1,-1,56,-1,-1,-1
bin-626,1,6500,13750,-1,-1,56,-1,-1,-1
bin-627,1,6550,13750,-1,-1,56,-1,-1,-1
bin-628,1,6600,13750,-1,-1,56,-1,-1,-1
bin-629,1,6650,13750,-1,-1,56,-1,-1,-1
bin-630,1,6700,13750,-1,-1,56,-1,-1,-1
bin-631,1,6750,13750,-1,-1,56,-1,-1,-1
bin-632,1,6800,13750,-1,-1,56,-1,-1,-1
bin-633,1,6850,13750,-1,-1,56,-1,-1,-1
bin-634,1,6900,13750,-1,-1,56,-1,-1,-1
bin-635,1,6950,13750,-1,-1,56,-1,-1,-1
bin-636,1,7000,13750,-1,-1,56,-1,-1,-1
bin-637,1,7050,13750,-1,-1,56,-1,-1,-1
bin-638,1,7100,13750,-1,-1,56,-1,-1,-1
bin-639,1,7150,13750,-1,-1,56,-1,-1,-1
bin-640,0,7200,13750,-1,-1,56,-1,-1,-1
bin-641,0,7250,13750,-1,-1,56,-1,-1,-1
bin-642,0,7300,13750,-1,-1,56,-1,-1,-1
bin-643,0,7350,13750,-1,-1,56,-1,-1,-1
bin-644,1,5100,13800,-1,-1,56,-1,-1,-1
bin-645,1,5150,13800,-1,-1,56,-1,-1,-1
bin-646,1,5200,13800,-1,-1,56,-1,-1,-1
bin-647,1,5250,13800,-1,-1,56,-1,-1,-1
bin-648,1,5300,13800,-1,-1,56,-1,-1,-1
bin-649,1,5350,13800,-1,-1,56,-1,-1,-1
bin-650,1,5400,13800,-1,-1,56,-1,-1,-1
bin-651,1,5450,13800,-1,-1,56,-1,-1,-1
bin-652,1,5500,13800,-1,-1,56,-1,-1,-1
bin-653,1,5550,13800,-1,-1,56,-1,-1,-1
bin-654,1,5600,13800,-1,-1,56,-1,-1,-1
bin-655,1,5650,13800,-1,-1,56,-1,-1,-1
bin-656,1,5700,13800,-1,-1,56,-1,-1,-1
bin-657,1,5750,13800,-1,-1,56,-1,-1,-1
bin-658,1,5800,13800,-1,-1,56,-1,-1,-1
bin-659,1,5850,13800,-1,-1,56,-1,-1,-1
bin-660,1,5900,13800,-1,-1,56,-1,-1,-1
bin-661,1,5950,13800,-1,-1,56,-1,-1,-1
bin-662,1,6000,13800,-1,-1,56,-1,-1,-1
bin-663,1,6050,13800,-1,-1,56,-1,-1,-1
bin-664,1,6100,13800,-1,-1,56,-1,-1,-1
bin-665,1,6150,13800,-1,-1,56,-1,-1,-1
bin-666,1,6200,13800,-1,-1,56,-1,-1,-1
bin-667,1,6250,13800,-1,-1,56,-1,-1,-1
bin-668,1,6300,13800,-1,-1,56,-1,-1,-1
bin-669,1,6350,13800,-1,-1,56,-1,-1,-1
bin-670,1,6400,13800,-1,-1,56,-1,-1,-1
bin-671,1,6450,13800,-1,-1,56,-1,-1,-1
bin-672,1,6500,13800,-1,-1,56,-1,-1,-1
bin-673,1,6550,13800,-1,-1,56,-1,-1,-1
bin-674,1,6600,13800,-1,-1,56,-1,-1,-1
bin-675,1,6650,13800,-1,-1,56,-1,-1,-1
bin-676,1,6700,13800,-1,-1,56,-1,-1,-1
bin-677,1,6750,13800,-1,-1,56,-1,-1,-1
bin-678,1,6800,13800,-1,-1,56,-1,-1,-1
bin-679,1,6850,13800,-1,-1,56,-1,-1,-1
bin-680,1,6900,13800,-1,-1,56,-1,-1,-1
bin-681,1,6950,13800,-1,-1,56,-1,-1,-1
bin-682,1,7000,13800,-1,-1,56,-1,-1,-1
bin-683,1,7050,13800,-1,-1,56,-1,-1,-1
bin-684,1,7100,13800,-1,-1,56,-1,-1,-1
bin-685,1,7150,13800,-1,-1,56,-1,-1,-1
bin-686,0,7200,13800,-1,-1,56,-1,-1,-1
bin-687,0,7250,13800,-1,-1,56,-1,-1,-1
bin-688,0,7300,13800,-1,-1,56,-1,-1,-1
bin-689,0,7350,13800,-1,-1,56,-1,-1,-1
bin-690,1,5100,13850,-1,-1,56,-1,-1,-1
bin-691,1,5150,13850,-1,-1,56,-1,-1,-1
bin-692,1,5200,13850,-1,-1,56,-1,-1,-1
bin-693,1,5250,13850,-1,-1,56,-1,-1,-1
bin-694,1,5300,13850,-1,-1,56,-1,-1,-1
bin-695,1,5350,13850,-1,-1,56,-1,-1,-1
bin-696,1,5400,13850,-1,-1,56,-1,-1,-1
bin-697,1,5450,13850,-1,-1,56,-1,-1,-1
bin-698,1,5500,13850,-1,-1,56,-1,-1,-1
bin-699,1,5550,13850,-1,-1,56,-1,-1,-1
bin-700,1,5600,13850,-1,-1,56,-1,-1,-1
bin-701,1,5650,13850,-1,-1,56,-1,-1,-1
bin-702,1,5700,13850,-1,-1,56,-1,-1,-1
bin-703,1,5750,13850,-1,-1,56,-1,-1,-1
bin-704,1,5800,13850,-1,-1,56,-1,-1,-1
bin-705,1,5850,13850,-1,-1,56,-1,-1,-1
bin-706,1,5900,13850,-1,-1,56,-1,-1,-1
bin-707,1,5950,13850,-1,-1,56,-1,-1,-1
bin-708,1,6000,13850,-1,-1,56,-1,-1,-1
bin-709,1,6050,13850,-1,-1,56,-1,-1,-1
bin-710,1,6100,13850,-1,-1,56,-1,-1,-1
bin-711,1,6150,13850,-1,-1,56,-1,-1,-1
bin-712,1,6200,13850,-1,-1,56,-1,-1,-1
bin-713,1,6250,13850,-1,-1,56,-1,-1,-1
bin-714,1,6300,13850,-1,-1,56,-1,-1,-1
bin-715,1,6350,13850,-1,-1,56,-1,-1,-1
bin-716,1,6400,13850,-1,-1,56,-1,-1,-1
bin-717,1,6450,13850,-1,-1,56,-1,-1,-1
bin-718,1,6500,13850,-1,-1,56,-1,-1,-1
bin-719,1,6550,13850,-1,-1,56,-1,-1,-1
bin-720,1,6600,13850,-1,-1,56,-1,-1,-1
bin-721,1,6650,13850,-1,-1,56,-1,-1,-1
bin-722,1,6700,13850,-1,-1,56,-1,-1,-1
bin-723,1,6750,13850,-1,-1,56,-1,-1,-1
bin-724,1,6800,13850,-1,-1,56,-1,-1,-1
bin-725,1,6850,13850,-1,-1,56,-1,-1,-1
bin-726,1,6900,13850,-1,-1,56,-1,-1,-1
bin-727,1,6950,13850,-1,-1,56,-1,-1,-1
bin-728,1,7000,13850,-1,-1,56,-1,-1,-1
bin-729,1,7050,13850,-1,-1,56,-1,-1,-1
bin-730,1,7100,13850,-1,-1,56,-1,-1,-1
bin-731,1,7150,13850,-1,-1,56,-1,-1,-1
bin-732,0,7200,13850,-1,-1,56,-1,-1,-1
bin-733,0,7250,13850,-1,-1,56,-1,-1,-1
bin-734,0,7300,13850,-1,-1,56,-1,-1,-1
bin-735,0,7350,13850,-1,-1,56,-1,-1,-1
bin-736,1,5100,13900,-1,-1,56,-1,-1,-1
bin-737,1,5150,13900,-1,-1,56,-1,-1,-1
bin-738,1,5200,13900,-1,-1,56,-1,-1,-1
bin-739,1,5250,13900,-1,-1,56,-1,-1,-1
bin-740,1,5300,13900,-1,-1,56,-1,-1,-1
bin-741,1,5350,13900,-1,-1,56,-1,-1,-1
bin-742,1,5400,13900,-1,-1,56,-1,-1,-1
bin-743,1,5450,13900,-1,-1,56,-1,-1,-1
bin-744,1,5500,13900,-1,-1,56,-1,-1,-1
bin-745,1,5550,13900,-1,-1,56,-1,-1,-1
bin-746,1,5600,13900,-1,-1,56,-1,-1,-1
bin-747,1,5650,13900,-1,-1,56,-1,-1,-1
bin-748,1,5700,13900,-1,-1,56,-1,-1,-1
bin-749,1,5750,13900,-1,-1,56,-1,-1,-1
bin-750,1,5800,13900,-1,-1,56,-1,-1,-1
bin-751,1,5850,13900,-1,-1,56,-1,-1,-1
bin-752,1,5900,13900,-1,-1,56,-1,-1,-1
bin-753,1,5950,13900,-1,-1,56,-1,-1,-1
bin-754,1,6000,13900,-1,-1,56,-1,-1,-1
bin-755,1,6050,13900,-1,-1,56,-1,-1,-1
bin-756,1,6100,13900,-1,-1,56,-1,-1,-1
bin-757,1,6150,13900,-1,-1,56,-1,-1,-1
bin-758,1,6200,13900,-1,-1,56,-1,-1,-1
bin-759,1,6250,13900,-1,-1,56,-1,-1,-1
bin-760,1,6300,13900,-1,-1,56,-1,-1,-1
bin-761,1,6350,13900,-1,-1,56,-1,-1,-1
bin-762,1,6400,13900,-1,-1,56,-1,-1,-1
bin-763,1,6450,13900,-1,-1,56,-1,-1,-1
bin-764,1,6500,13900,-1,-1,56,-1,-1,-1
bin-765,1,6550,13900,-1,-1,56,-1,-1,-1
bin-766,1,6600,13900,-1,-1,56,-1,-1,-1
bin-767,1,6650,13900,-1,-1,56,-1,-1,-1
bin-768,1,6700,13900,-1,-1,56,-1,-1,-1
bin-769,1,6750,13900,-1,-1,56,-1,-1,-1
bin-770,1,6800,13900,-1,-1,56,-1,-1,-1
bin-771,1,6850,13900,-1,-1,56,-1,-1,-1
bin-772,1,6900,13900,-1,-1,56,-1,-1,-1
bin-773,1,6950,13900,-1,-1,56,-1,-1,-1
bin-774,1,7000,13900,-1,-1,56,-1,-1,-1
bin-775,1,7050,13900,-1,-1,56,-1,-1,-1
bin-776,1,7100,13900,-1,-1,56,-1,-1,-1
bin-777,1,7150,13900,-1,-1,56,-1,-1,-1
bin-778,0,7200,13900,-1,-1,56,-1,-1,-1
bin-779,0,7250,13900,-1,-1,56,-1,-1,-1
bin-780,0,7300,13900,-1,-1,56,-1,-1,-1
bin-781,0,7350,13900,-1,-1,56,-1,-1,-1
bin-782,1,5100,13950,-1,-1,56,-1,-1,-1
bin-783,1,5150,13950,-1,-1,56,-1,-1,-1
bin-784,1,5200,13950,-1,-1,56,-1,-1,-1
bin-785,1,5250,13950,-1,-1,56,-1,-1,-1
bin-786,1,5300,13950,-1,-1,56,-1,-1,-1
bin-787,1,5350,13950,-1,-1,56,-1,-1,-1
bin-788,1,5400,13950,-1,-1,56,-1,-1,-1
bin-789,1,5450,13950,-1,-1,56,-1,-1,-1
bin-790,1,5500,13950,-1,-1,56,-1,-1,-1
bin-791,1,5550,13950,-1,-1,56,-1,-1,-1
bin-792,1,5600,13950,-1,-1,56,-1,-1,-1
bin-793,1,5650,13950,-1,-1,56,-1,-1,-1
bin-794,1,5700,13950,-1,-1,56,-1,-1,-1
bin-795,1,5750,13950,-1,-1,56,-1,-1,-1
bin-796,1,5800,13950,-1,-1,56,-1,-1,-1
bin-797,1,5850,13950,-1,-1,56,-1,-1,-1
bin-798,1,5900,13950,-1,-1,56,-1,-1,-1
bin-799,1,5950,13950,-1,-1,56,-1,-1,-1
bin-800,1,6000,13950,-1,-1,56,-1,-1,-1
bin-801,1,6050,13950,-1,-1,56,-1,-1,-1
bin-802,1,6100,13950,-1,-1,56,-1,-1,-1
bin-803,1,6150,13950,-1,-1,56,-1,-1,-1
bin-804,1,6200,13950,-1,-1,56,-1,-1,-1
bin-805,1,6250,13950,-1,-1,56,-1,-1,-1
bin-806,1,6300,13950,-1,-1,56,-1,-1,-1
bin-807,1,6350,13950,-1,-1,56,-1,-1,-1
bin-808,1,6400,13950,-1,-1,56,-1,-1,-1
bin-809,1,6450,13950,-1,-1,56,-1,-1,-1
bin-810,1,6500,13950,-1,-1,56,-1,-1,-1
bin-811,1,6550,13950,-1,-1,56,-1,-1,-1
bin-812,1,6600,13950,-1,-1,56,-1,-1,-1
bin-813,1,6650,13950,-1,-1,56,-1,-1,-1
bin-814,1,6700,13950,-1,-1,56,-1,-1,-1
bin-815,1,6750,13950,-1,-1,56,-1,-1,-1
bin-816,1,6800,13950,-1,-1,56,-1,-1,-1
bin-817,1,6850,13950,-1,-1,56,-1,-1,-1
bin-818,1,6900,13950,-1,-1,56,-1,-1,-1
bin-819,1,6950,13950,-1,-1,56,-1,-1,-1
bin-820,1,7000,13950,-1,-1,56,-1,-1,-1
bin-821,1,7050,13950,-1,-1,56,-1,-1,-1
bin-822,1,7100,13950,-1,-1,56,-1,-1,-1
bin-823,0,7150,13950,-1,-1,56,-1,-1,-1
bin-824,0,7200,13950,-1,-1,56,-1,-1,-1
bin-825,0,7250,13950,-1,-1,56,-1,-1,-1
bin-826,0,7300,13950,-1,-1,56,-1,-1,-1
bin-827,0,7350,13950,-1,-1,56,-1,-1,-1
bin-828,1,5100,14000,-1,-1,56,-1,-1,-1
bin-829,1,5150,14000,-1,-1,56,-1,-1,-1
bin-830,1,5200,14000,-1,-1,56,-1,-1,-1
bin-831,1,5250,14000,-1,-1,56,-1,-1,-1
bin-832,1,5300,14000,-1,-1,56,-1,-1,-1
bin-833,1,5350,14000,-1,-1,56,-1,-1,-1
bin-834,1,5400,14000,-1,-1,56,-1,-1,-1
bin-835,1,5450,14000,-1,-1,56,-1,-1,-1
bin-836,1,5500,14000,-1,-1,56,-1,-1,-1
bin-837,1,5550,14000,-1,-1,56,-1,-1,-1
bin-838,1,5600,14000,-1,-1,56,-1,-1,-1
bin-839,1,5650,14000,-1,-1,56,-1,-1,-1
bin-840,1,5700,14000,-1,-1,56,-1,-1,-1
bin-841,1,5750,14000,-1,-1,56,-1,-1,-1
bin-842,1,5800,14000,-1,-1,56,-1,-1,-1
bin-843,1,5850,14000,-1,-1,56,-1,-1,-1
bin-844,1,5900,14000,-1,-1,56,-1,-1,-1
bin-845,1,5950,14000,-1,-1,56,-1,-1,-1
bin-846,1,6000,14000,-1,-1,56,-1,-1,-1
bin-847,1,6050,14000,-1,-1,56,-1,-1,-1
bin-848,1,6100,14000,-1,-1,56,-1,-1,-1
bin-849,1,6150,14000,-1,-1,56,-1,-1,-1
bin-850,1,6200,14000,-1,-1,56,-1,-1,-1
bin-851,1,6250,14000,-1,-1,56,-1,-1,-1
bin-852,1,6300,14000,-1,-1,56,-1,-1,-1
bin-853,1,6350,14000,-1,-1,56,-1,-1,-1
bin-854,1,6400,14000,-1,-1,56,-1,-1,-1
bin-855,1,6450,14000,-1,-1,56,-1,-1,-1
bin-856,1,6500,14000,-1,-1,56,-1,-1,-1
bin-857,1,6550,14000,-1,-1,56,-1,-1,-1
bin-858,1,6600,14000,-1,-1,56,-1,-1,-1
bin-859,1,6650,14000,-1,-1,56,-1,-1,-1
bin-860,1,6700,14000,-1,-1,56,-1,-1,-1
bin-861,1,6750,14000,-1,-1,56,-1,-1,-1
bin-862,1,6800,14000,-1,-1,56,-1,-1,-1
bin-863,1,6850,14000,-1,-1,56,-1,-1,-1
bin-864,1,6900,14000,-1,-1,56,-1,-1,-1
bin-865,1,6950,14000,-1,-1,56,-1,-1,-1
bin-866,1,7000,14000,-1,-1,56,-1,-1,-1
bin-867,1,7050,14000,-1,-1,56,-1,-1,-1
bin-868,1,7100,14000,-1,-1,56,-1,-1,-1
bin-869,0,7150,14000,-1,-1,56,-1,-1,-1
bin-870,0,7200,14000,-1,-1,56,-1,-1,-1
bin-871,0,7250,14000,-1,-1,56,-1,-1,-1
bin-872,0,7300,14000,-1,-1,56,-1,-1,-1
bin-873,0,7350,14000,-1,-1,56,-1,-1,-1
bin-874,1,5100,14050,-1,-1,56,-1,-1,-1
bin-875,1,5150,14050,-1,-1,56,-1,-1,-1
bin-876,1,5200,14050,-1,-1,56,-1,-1,-1
bin-877,1,5250,14050,-1,-1,56,-1,-1,-1
bin-878,1,5300,14050,-1,-1,56,-1,-1,-1
bin-879,1,5350,14050,-1,-1,56,-1,-1,-1
bin-880,1,5400,14050,-1,-1,56,-1,-1,-1
bin-881,1,5450,14050,-1,-1,56,-1,-1,-1
bin-882,1,5500,14050,-1,-1,56,-1,-1,-1
bin-883,1,5550,14050,-1,-1,56,-1,-1,-1
bin-884,1,5600,14050,-1,-1,56,-1,-1,-1
bin-885,1,5650,14050,-1,-1,56,-1,-1,-1
bin-886,1,5700,14050,-1,-1,56,-1,-1,-1
bin-887,1,5750,14050,-1,-1,56,-1,-1,-1
bin-888,1,5800,14050,-1,-1,56,-1,-1,-1
bin-889,1,5850,14050,-1,-1,56,-1,-1,-1
bin-890,1,5900,14050,-1,-1,56,-1,-1,-1
bin-891,1,5950,14050,-1,-1,56,-1,-1,-1
bin-892,1,6000,14050,-1,-1,56,-1,-1,-1
bin-893,1,6050,14050,-1,-1,56,-1,-1,-1
bin-894,1,6100,14050,-1,-1,56,-1,-1,-1
bin-895,1,6150,14050,-1,-1,56,-1,-1,-1
bin-896,1,6200,14050,-1,-1,56,-1,-1,-1
bin-897,1,6250,14050,-1,-1,56,-1,-1,-1
bin-898,1,6300,14050,-1,-1,56,-1,-1,-1
bin-899,1,6350,14050,-1,-1,56,-1,-1,-1
bin-900,1,6400,14050,-1,-1,56,-1,-1,-1
bin-901,1,6450,14050,-1,-1,56,-1,-1,-1
bin-902,1,6500,14050,-1,-1,56,-1,-1,-1
bin-903,1,6550,14050,-1,-1,56,-1,-1,-1
bin-904,1,6600,14050,-1,-1,56,-1,-1,-1
bin-905,1,6650,14050,-1,-1,56,-1,-1,-1
bin-906,1,6700,14050,-1,-1,56,-1,-1,-1
bin-907,1,6750,14050,-1,-1,56,-1,-1,-1
bin-908,1,6800,14050,-1,-1,56,-1,-1,-1
bin-909,1,6850,14050,-1,-1,56,-1,-1,-1
bin-910,1,6900,14050,-1,-1,56,-1,-1,-1
bin-911,1,6950,14050,-1,-1,56,-1,-1,-1
bin-912,1,7000,14050,-1,-1,56,-1,-1,-1
bin-913,1,7050,14050,-1,-1,56,-1,-1,-1
bin-914,1,7100,14050,-1,-1,56,-1,-1,-1
bin-915,0,7150,14050,-1,-1,56,-1,-1,-1
bin-916,0,7200,14050,-1,-1,56,-1,-1,-1
bin-917,0,7250,14050,-1,-1,56,-1,-1,-1
bin-918,0,7300,14050,-1,-1,56,-1,-1,-1
bin-919,0,7350,14050,-1,-1,56,-1,-1,-1
bin-920,1,5100,14100,-1,-1,56,-1,-1,-1
bin-921,1,5150,14100,-1,-1,56,-1,-1,-1
bin-922,1,5200,14100,-1,-1,56,-1,-1,-1
bin-923,1,5250,14100,-1,-1,56,-1,-1,-1
bin-924,1,5300,14100,-1,-1,56,-1,-1,-1
bin-925,1,5350,14100,-1,-1,56,-1,-1,-1
bin-926,1,5400,14100,-1,-1,56,-1,-1,-1
bin-927,1,5450,14100,-1,-1,56,-1,-1,-1
bin-928,1,5500,14100,-1,-1,56,-1,-1,-1
bin-929,1,5550,14100,-1,-1,56,-1,-1,-1
bin-930,1,5600,14100,-1,-1,56,-1,-1,-1
bin-931,1,5650,14100,-1,-1,56,-1,-1,-1
